,update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time,mid,imbalance,spread,future_mid,up
0,3975016442355,49696.4,2.432,49696.5,3.518,1707868800000,1707868800005,49696.45,-0.18252100840336133,0.09999999999854481,49696.45,0
1,3975016442386,49696.4,2.452,49696.5,3.518,1707868800000,1707868800005,49696.45,-0.17855946398659964,0.09999999999854481,49696.45,0
2,3975016442380,49696.4,2.442,49696.5,3.518,1707868800000,1707868800005,49696.45,-0.1805369127516778,0.09999999999854481,49696.45,0
3,3975016442459,49696.4,2.472,49696.5,3.518,1707868800001,1707868800007,49696.45,-0.17462437395659428,0.09999999999854481,49696.45,0
4,3975016442456,49696.4,2.462,49696.5,3.518,1707868800001,1707868800007,49696.45,-0.17658862876254172,0.09999999999854481,49696.45,0
5,3975016442593,49696.4,2.482,49696.5,3.518,1707868800002,1707868800007,49696.45,-0.1726666666666666,0.09999999999854481,49696.45,0
6,3975016447288,49696.4,2.482,49696.5,3.53,1707868800040,1707868800045,49696.45,-0.17431803060545567,0.09999999999854481,49696.45,0
7,3975016447545,49696.4,2.502,49696.5,3.53,1707868800042,1707868800047,49696.45,-0.17042440318302388,0.09999999999854481,49696.45,0
8,3975016447740,49696.4,2.512,49696.5,3.53,1707868800043,1707868800049,49696.45,-0.16848725587553787,0.09999999999854481,49696.45,0
9,3975016447990,49696.4,2.492,49696.5,3.53,1707868800044,1707868800049,49696.45,-0.1723679840584523,0.09999999999854481,49696.45,0
